
[2020-02-24 21:16:11,793][discord.client]:logging in using static token

[2020-02-24 21:16:15,683][discord.gateway]:Created websocket connected to wss://gateway.discord.gg?encoding=json&v=6&compress=zlib-stream

[2020-02-24 21:16:15,685][discord.gateway]:Shard ID None has sent the IDENTIFY payload.

[2020-02-24 21:16:20,875][discord.gateway]:Websocket closed with 4000 (Unknown error.), attempting a reconnect.

[2020-02-24 21:16:20,875][discord.client]:Got a request to RESUME the websocket.

[2020-02-24 21:16:21,823][discord.gateway]:Created websocket connected to wss://gateway.discord.gg?encoding=json&v=6&compress=zlib-stream

[2020-02-24 21:16:21,826][discord.gateway]:Shard ID None has sent the RESUME payload.

[2020-02-24 21:16:22,019][discord.gateway]:Shard ID None session has been invalidated.

[2020-02-24 21:16:22,019][discord.gateway]:Shard ID None has sent the IDENTIFY payload.

[2020-02-24 21:16:27,213][discord.gateway]:Websocket closed with 4000 (Unknown error.), attempting a reconnect.

[2020-02-24 21:16:27,214][discord.client]:Got a request to RESUME the websocket.

[2020-02-24 21:16:27,886][discord.gateway]:Created websocket connected to wss://gateway.discord.gg?encoding=json&v=6&compress=zlib-stream

[2020-02-24 21:16:27,887][discord.gateway]:Shard ID None has sent the RESUME payload.

[2020-02-24 21:16:28,110][discord.gateway]:Shard ID None session has been invalidated.

[2020-02-24 21:16:28,111][discord.gateway]:Shard ID None has sent the IDENTIFY payload.

[2020-02-24 21:16:32,678][discord.gateway]:Shard ID None has connected to Gateway: ["gateway-prd-main-2kqn",{"micros":4382390,"calls":["discord-sessions-prd-1-22",{"micros":4378763,"calls":["start_session",{"micros":4375626,"calls":["api-prd-main-splz",{"micros":4343184,"calls":["get_user",{"micros":75505},"add_authorized_ip",{"micros":39052},"get_guilds",{"micros":80301},"coros_wait",{"micros":1}]}]},"guilds_connect",{"micros":2,"calls":[]},"presence_connect",{"micros":1,"calls":[]}]}]}] (Session ID: c97ee3df9fbdd5b8917b30b9e2f59307).

[2020-02-24 21:16:34,683][exts.essentials]:Logged in as Test Bot#6948

[2020-02-24 21:16:54,047][help]:Deleting help embed and sending help interface manual.

[2020-02-24 21:17:38,186][discord.gateway]:Shard ID None has stopped responding to the gateway. Closing and restarting.

[2020-02-24 21:17:44,327][discord.gateway]:Shard ID None has stopped responding to the gateway. Closing and restarting.

[2020-02-24 21:17:51,339][exts.essentials]:Switching to invisible mode

[2020-02-24 21:17:51,906][exts.essentials]:Closing connection to discord

[2020-02-24 21:17:52,095][discord.gateway]:Websocket closed with 1000 (), cannot reconnect.

[2020-02-24 21:17:52,096][discord.client]:Cleaning up tasks.

[2020-02-24 21:17:52,096][discord.client]:Cleaning up after 2 tasks.

[2020-02-24 21:17:52,098][discord.client]:All tasks finished cancelling.

[2020-02-24 21:17:52,098][discord.client]:Closing the event loop.

[2020-02-25 22:35:06,064][utilities]:Innitalized utilities logger

[2020-02-25 22:35:06,090][help]:Innitalized help logger

[2020-02-25 22:35:06,104][config]:Innitalized config logger

[2020-02-25 22:35:06,108][__main__]:Initalized __main__ logger

[2020-02-25 22:35:06,108][discord]:Initalized discord's logger

[2020-02-25 22:35:06,126][exts.slapping]:Innitalized exts.slapping logger

[2020-02-25 22:35:06,137][exts.essentials]:Innitalized exts.essentials logger

[2020-02-25 22:35:06,145][exts.development]:Innitalized exts.development logger

[2020-02-25 22:35:06,165][exts.embedding]:Innitalized exts.embedding logger

[2020-02-25 22:35:06,183][exts.role]:Innitalized exts.role logger

[2020-02-25 22:35:06,204][exts.poll]:Innitalized exts.poll logger

[2020-02-25 22:35:06,212][exts.time]:Innitalized exts.time logger

[2020-02-25 22:35:06,218][discord.client]:logging in using static token

[2020-02-25 22:35:07,388][discord.gateway]:Created websocket connected to wss://gateway.discord.gg?encoding=json&v=6&compress=zlib-stream

[2020-02-25 22:35:07,390][discord.gateway]:Shard ID None has sent the IDENTIFY payload.

[2020-02-25 22:35:07,664][discord.gateway]:Shard ID None has connected to Gateway: ["gateway-prd-main-6xxm",{"micros":88957,"calls":["discord-sessions-prd-1-22",{"micros":83736,"calls":["start_session",{"micros":79723,"calls":["api-prd-main-d7kx",{"micros":73731,"calls":["get_user",{"micros":16767},"add_authorized_ip",{"micros":3388},"get_guilds",{"micros":4218},"coros_wait",{"micros":1}]}]},"guilds_connect",{"micros":2,"calls":[]},"presence_connect",{"micros":4,"calls":[]}]}]}] (Session ID: 24a93496dea17f45c66d00fc9421773a).

[2020-02-25 22:35:09,667][exts.essentials]:Logged in as Test Bot#6948

[2020-02-25 22:37:21,270][exts.essentials]:Deleting <Message id=681978062816018452 channel=<TextChannel id=564209453721845790 name='common-room' position=2 nsfw=False news=False category_id=564209505500397568> type=<MessageType.default: 0> author=<Member id=289426079544901633 name='Toude' discriminator='6601' bot=False nick=None guild=<Guild id=463665420054953995 name='Playground' shard_id=None chunked=True member_count=7>>>

[2020-02-25 22:37:21,270][exts.essentials]:Deleting <Message id=681913018358956081 channel=<TextChannel id=564209453721845790 name='common-room' position=2 nsfw=False news=False category_id=564209505500397568> type=<MessageType.new_member: 7> author=<User id=564216916613267456 name='Botanist' discriminator='3097' bot=True>>

[2020-02-25 22:37:21,271][exts.essentials]:Deleting <Message id=681911582447370361 channel=<TextChannel id=564209453721845790 name='common-room' position=2 nsfw=False news=False category_id=564209505500397568> type=<MessageType.new_member: 7> author=<User id=564216916613267456 name='Botanist' discriminator='3097' bot=True>>

[2020-02-25 22:37:21,272][exts.essentials]:Deleting <Message id=681911416005197837 channel=<TextChannel id=564209453721845790 name='common-room' position=2 nsfw=False news=False category_id=564209505500397568> type=<MessageType.new_member: 7> author=<User id=564216916613267456 name='Botanist' discriminator='3097' bot=True>>

[2020-02-25 22:38:07,301][exts.essentials]:Switching to invisible mode

[2020-02-25 22:38:07,713][exts.essentials]:Closing connection to discord

[2020-02-25 22:38:07,892][discord.gateway]:Websocket closed with 1000 (), cannot reconnect.

[2020-02-25 22:38:07,893][discord.client]:Cleaning up tasks.

[2020-02-25 22:38:07,894][discord.client]:Cleaning up after 3 tasks.

[2020-02-25 22:38:07,895][discord.client]:All tasks finished cancelling.

[2020-02-25 22:38:07,896][discord.client]:Closing the event loop.

[2020-02-25 22:39:03,276][utilities]:Innitalized utilities logger

[2020-02-25 22:39:03,278][help]:Innitalized help logger

[2020-02-25 22:39:03,278][config]:Innitalized config logger

[2020-02-25 22:39:03,279][__main__]:Initalized __main__ logger

[2020-02-25 22:39:03,279][discord]:Initalized discord's logger

[2020-02-25 22:39:03,280][exts.slapping]:Innitalized exts.slapping logger

[2020-02-25 22:39:03,281][exts.essentials]:Innitalized exts.essentials logger

[2020-02-25 22:39:03,282][exts.development]:Innitalized exts.development logger

[2020-02-25 22:39:03,282][exts.embedding]:Innitalized exts.embedding logger

[2020-02-25 22:39:03,283][exts.role]:Innitalized exts.role logger

[2020-02-25 22:39:03,283][exts.poll]:Innitalized exts.poll logger

[2020-02-25 22:39:03,284][exts.time]:Innitalized exts.time logger

[2020-02-25 22:39:03,285][discord.client]:logging in using static token

[2020-02-25 22:39:04,333][discord.gateway]:Created websocket connected to wss://gateway.discord.gg?encoding=json&v=6&compress=zlib-stream

[2020-02-25 22:39:04,335][discord.gateway]:Shard ID None has sent the IDENTIFY payload.

[2020-02-25 22:39:04,578][discord.gateway]:Shard ID None has connected to Gateway: ["gateway-prd-main-pph7",{"micros":55501,"calls":["discord-sessions-prd-1-24",{"micros":52947,"calls":["start_session",{"micros":46903,"calls":["api-prd-main-s9qq",{"micros":40277,"calls":["get_user",{"micros":3901},"add_authorized_ip",{"micros":2437},"get_guilds",{"micros":3187},"coros_wait",{"micros":2}]}]},"guilds_connect",{"micros":3,"calls":[]},"presence_connect",{"micros":1,"calls":[]}]}]}] (Session ID: 58e8859c208207a7e385fda97f198b4c).

[2020-02-25 22:39:06,584][exts.essentials]:Logged in as Test Bot#6948

[2020-02-25 22:39:13,781][exts.essentials]:Switching to invisible mode

[2020-02-25 22:39:14,110][exts.essentials]:Closing connection to discord

[2020-02-25 22:39:14,562][discord.gateway]:Websocket closed with 1000 (), cannot reconnect.

[2020-02-25 22:39:14,562][discord.client]:Cleaning up tasks.

[2020-02-25 22:39:14,562][discord.client]:Cleaning up after 2 tasks.

[2020-02-25 22:39:14,563][discord.client]:All tasks finished cancelling.

[2020-02-25 22:39:14,563][discord.client]:Closing the event loop.

[2020-02-25 23:06:12,569][utilities]:Innitalized utilities logger

[2020-02-25 23:06:12,571][help]:Innitalized help logger

[2020-02-25 23:06:12,571][config]:Innitalized config logger

[2020-02-25 23:06:12,572][__main__]:Initalized __main__ logger

[2020-02-25 23:06:12,572][discord]:Initalized discord's logger

[2020-02-25 23:06:12,573][exts.slapping]:Innitalized exts.slapping logger

[2020-02-25 23:06:12,574][exts.essentials]:Innitalized exts.essentials logger

[2020-02-25 23:06:12,575][exts.development]:Innitalized exts.development logger

[2020-02-25 23:06:12,575][exts.embedding]:Innitalized exts.embedding logger

[2020-02-25 23:06:12,576][exts.role]:Innitalized exts.role logger

[2020-02-25 23:06:12,576][exts.poll]:Innitalized exts.poll logger

[2020-02-25 23:06:12,577][exts.time]:Innitalized exts.time logger

[2020-02-25 23:06:12,578][discord.client]:logging in using static token

[2020-02-25 23:06:13,528][discord.gateway]:Created websocket connected to wss://gateway.discord.gg?encoding=json&v=6&compress=zlib-stream

[2020-02-25 23:06:13,529][discord.gateway]:Shard ID None has sent the IDENTIFY payload.

[2020-02-25 23:06:13,742][discord.gateway]:Shard ID None has connected to Gateway: ["gateway-prd-main-57bz",{"micros":52228,"calls":["discord-sessions-prd-1-32",{"micros":49590,"calls":["start_session",{"micros":41311,"calls":["api-prd-main-qpf0",{"micros":38163,"calls":["get_user",{"micros":2900},"add_authorized_ip",{"micros":1746},"get_guilds",{"micros":2816},"coros_wait",{"micros":2}]}]},"guilds_connect",{"micros":3,"calls":[]},"presence_connect",{"micros":1,"calls":[]}]}]}] (Session ID: c6566db0f71bb36c0a62cb8d3f589f9b).

[2020-02-25 23:06:15,746][exts.essentials]:Logged in as Test Bot#6948

[2020-02-25 23:06:51,564][exts.essentials]:Switching to invisible mode

[2020-02-25 23:06:51,965][exts.essentials]:Closing connection to discord

[2020-02-25 23:06:52,131][discord.gateway]:Websocket closed with 1000 (), cannot reconnect.

[2020-02-25 23:06:52,132][discord.client]:Cleaning up tasks.

[2020-02-25 23:06:52,133][discord.client]:Cleaning up after 2 tasks.

[2020-02-25 23:06:52,134][discord.client]:All tasks finished cancelling.

[2020-02-25 23:06:52,135][discord.client]:Closing the event loop.

[2020-02-25 23:06:53,696][utilities]:Innitalized utilities logger

[2020-02-25 23:06:53,697][help]:Innitalized help logger

[2020-02-25 23:06:53,697][config]:Innitalized config logger

[2020-02-25 23:06:53,698][__main__]:Initalized __main__ logger

[2020-02-25 23:06:53,698][discord]:Initalized discord's logger

[2020-02-25 23:06:53,699][exts.slapping]:Innitalized exts.slapping logger

[2020-02-25 23:06:53,700][exts.essentials]:Innitalized exts.essentials logger

[2020-02-25 23:06:53,701][exts.development]:Innitalized exts.development logger

[2020-02-25 23:06:53,701][exts.embedding]:Innitalized exts.embedding logger

[2020-02-25 23:06:53,702][exts.role]:Innitalized exts.role logger

[2020-02-25 23:06:53,702][exts.poll]:Innitalized exts.poll logger

[2020-02-25 23:06:53,703][exts.time]:Innitalized exts.time logger

[2020-02-25 23:06:53,704][discord.client]:logging in using static token

[2020-02-25 23:06:54,574][discord.gateway]:Created websocket connected to wss://gateway.discord.gg?encoding=json&v=6&compress=zlib-stream

[2020-02-25 23:06:54,577][discord.gateway]:Shard ID None has sent the IDENTIFY payload.

[2020-02-25 23:06:54,821][discord.gateway]:Shard ID None has connected to Gateway: ["gateway-prd-main-md3r",{"micros":84485,"calls":["discord-sessions-prd-1-32",{"micros":82250,"calls":["start_session",{"micros":73621,"calls":["api-prd-main-zlgl",{"micros":68879,"calls":["get_user",{"micros":3562},"add_authorized_ip",{"micros":6932},"get_guilds",{"micros":17395},"coros_wait",{"micros":2}]}]},"guilds_connect",{"micros":43,"calls":[]},"presence_connect",{"micros":3329,"calls":[]}]}]}] (Session ID: 3105d6ac520e7536816e2de3933bcceb).

[2020-02-25 23:06:56,824][exts.essentials]:Logged in as Test Bot#6948

[2020-02-25 23:07:07,233][exts.essentials]:Switching to invisible mode

[2020-02-25 23:07:07,532][exts.essentials]:Closing connection to discord

[2020-02-25 23:07:07,699][discord.gateway]:Websocket closed with 1000 (), cannot reconnect.

[2020-02-25 23:07:07,700][discord.client]:Cleaning up tasks.

[2020-02-25 23:07:07,701][discord.client]:Cleaning up after 2 tasks.

[2020-02-25 23:07:07,702][discord.client]:All tasks finished cancelling.

[2020-02-25 23:07:07,703][discord.client]:Closing the event loop.

[2020-02-25 23:16:27,020][utilities]:Innitalized utilities logger

[2020-02-25 23:16:27,022][help]:Innitalized help logger

[2020-02-25 23:16:27,022][config]:Innitalized config logger

[2020-02-25 23:16:27,023][__main__]:Initalized __main__ logger

[2020-02-25 23:16:27,023][discord]:Initalized discord's logger

[2020-02-25 23:16:27,024][exts.slapping]:Innitalized exts.slapping logger

[2020-02-25 23:16:27,025][exts.essentials]:Innitalized exts.essentials logger

[2020-02-25 23:16:27,026][exts.development]:Innitalized exts.development logger

[2020-02-25 23:16:27,027][exts.embedding]:Innitalized exts.embedding logger

[2020-02-25 23:16:27,027][exts.role]:Innitalized exts.role logger

[2020-02-25 23:16:27,028][exts.poll]:Innitalized exts.poll logger

[2020-02-25 23:16:27,028][exts.time]:Innitalized exts.time logger

[2020-02-25 23:16:27,029][discord.client]:logging in using static token

[2020-02-25 23:16:27,969][discord.gateway]:Created websocket connected to wss://gateway.discord.gg?encoding=json&v=6&compress=zlib-stream

[2020-02-25 23:16:27,972][discord.gateway]:Shard ID None has sent the IDENTIFY payload.

[2020-02-25 23:16:28,200][discord.gateway]:Shard ID None has connected to Gateway: ["gateway-prd-main-q1jg",{"micros":65278,"calls":["discord-sessions-prd-1-33",{"micros":62613,"calls":["start_session",{"micros":60297,"calls":["api-prd-main-pbf8",{"micros":56735,"calls":["get_user",{"micros":3629},"add_authorized_ip",{"micros":1830},"get_guilds",{"micros":24332},"coros_wait",{"micros":2}]}]},"guilds_connect",{"micros":7,"calls":[]},"presence_connect",{"micros":1,"calls":[]}]}]}] (Session ID: 06eae49f7cc477dc5c0c0dbe05824047).

[2020-02-25 23:16:30,207][exts.essentials]:Logged in as Test Bot#6948

[2020-02-25 23:17:50,592][exts.essentials]:Switching to invisible mode

[2020-02-25 23:17:51,050][exts.essentials]:Closing connection to discord

[2020-02-25 23:17:51,208][discord.gateway]:Websocket closed with 1000 (), cannot reconnect.

[2020-02-25 23:17:51,209][discord.client]:Cleaning up tasks.

[2020-02-25 23:17:51,209][discord.client]:Cleaning up after 2 tasks.

[2020-02-25 23:17:51,211][discord.client]:All tasks finished cancelling.

[2020-02-25 23:17:51,211][discord.client]:Closing the event loop.

[2020-02-25 23:17:52,979][utilities]:Innitalized utilities logger

[2020-02-25 23:17:52,980][help]:Innitalized help logger

[2020-02-25 23:17:52,981][config]:Innitalized config logger

[2020-02-25 23:17:52,981][__main__]:Initalized __main__ logger

[2020-02-25 23:17:52,982][discord]:Initalized discord's logger

[2020-02-25 23:17:52,983][exts.slapping]:Innitalized exts.slapping logger

[2020-02-25 23:17:52,984][exts.essentials]:Innitalized exts.essentials logger

[2020-02-25 23:17:52,984][exts.development]:Innitalized exts.development logger

[2020-02-25 23:17:52,985][exts.embedding]:Innitalized exts.embedding logger

[2020-02-25 23:17:52,985][exts.role]:Innitalized exts.role logger

[2020-02-25 23:17:52,986][exts.poll]:Innitalized exts.poll logger

[2020-02-25 23:17:52,987][exts.time]:Innitalized exts.time logger

[2020-02-25 23:17:52,988][discord.client]:logging in using static token

[2020-02-25 23:17:53,817][discord.gateway]:Created websocket connected to wss://gateway.discord.gg?encoding=json&v=6&compress=zlib-stream

[2020-02-25 23:17:53,820][discord.gateway]:Shard ID None has sent the IDENTIFY payload.

[2020-02-25 23:17:54,032][discord.gateway]:Shard ID None has connected to Gateway: ["gateway-prd-main-1l3c",{"micros":50850,"calls":["discord-sessions-prd-1-32",{"micros":49307,"calls":["start_session",{"micros":46613,"calls":["api-prd-main-88pg",{"micros":43206,"calls":["get_user",{"micros":2680},"add_authorized_ip",{"micros":2133},"get_guilds",{"micros":3944},"coros_wait",{"micros":2}]}]},"guilds_connect",{"micros":1,"calls":[]},"presence_connect",{"micros":1,"calls":[]}]}]}] (Session ID: 57f8e2bdf8ff88df9ed74605a5cb5e5e).
